pos	5pC>T
1	0.0390526808671437
2	0.0578314946244115
3	0.0329675818778201
4	0.0336335772080843
5	0.0298793322890151
6	0.0320215705499599
7	0.0331212809940953
8	0.0284843764542217
9	0.0284166932143995
10	0.0292095013262313
11	0.025306016392424
12	0.0268785260382184
13	0.0280016819961267
14	0.0258856979768553
15	0.0244047275872009
16	0.0237245971208546
17	0.0214338553355818
18	0.0231750589812841
19	0.0212511046659905
20	0.0206533345025198
21	0.0235867531224161
22	0.0233845936794582
23	0.0262682426120568
24	0.037928728981423
25	0.0377202209450635
