"","Position","C.T","G.A"
"1",1,0.111645517114244,0.127676900907764
"2",2,0.133778039012531,0.129253454195356
"3",3,0.147966814945994,0.134300977853551
"4",4,0.158105012411135,0.14003063425309
"5",5,0.163024687520236,0.148351167772184
"6",6,0.163481959700857,0.158915183234875
"7",7,0.161604596025163,0.16982839516443
"8",8,0.159164932767639,0.17962228156951
"9",9,0.164258095463866,0.181054437607577
"10",10,0.172334471632325,0.178588421569066
"11",11,0.179024712852774,0.176507532600219
"12",12,0.186515434891148,0.172795725936978
"13",-12,0.169052975540295,0.189844850101998
"14",-11,0.179555419636227,0.175981008669243
"15",-10,0.187232532857953,0.163604201409232
"16",-9,0.190249278502199,0.154876728040258
"17",-8,0.188163988027536,0.150464555071505
"18",-7,0.179500876859182,0.151787257504786
"19",-6,0.169903083187589,0.152423109198726
"20",-5,0.159112005590054,0.152303761245722
"21",-4,0.144670645496325,0.153406832103979
"22",-3,0.128703130355276,0.153037236409182
"23",-2,0.115298679048609,0.146892740639297
"24",-1,0.104926096592949,0.133963501858174
