pos	5pC>T
1	0.0312155005519912
2	0.0482188500241785
3	0.0274641701835943
4	0.0286380895740885
5	0.026494220978211
6	0.0299637647496051
7	0.0312807712564977
8	0.0268978132535129
9	0.0273617835829299
10	0.0268513158480652
11	0.0240985322612976
12	0.0245241336219401
13	0.0241722858676124
14	0.0229465913638991
15	0.0240961071964884
16	0.0229196975840111
17	0.022618446064631
18	0.0234856948559771
19	0.0215960029884199
20	0.0214595048800982
21	0.0228073516807923
22	0.0247484676766509
23	0.0247988512296857
24	0.0322273725298853
25	0.0330482865042114
