pos	5pC>T
1	0.00676945273965708
2	0.0121989745085174
3	0.00918912684070899
4	0.0116300837740441
5	0.0117694600191948
6	0.0151604748939157
7	0.0172592503314451
8	0.0137597928561944
9	0.0155686244221072
10	0.0163976215741954
11	0.0142005437809153
12	0.0152287017897929
13	0.0151692468875737
14	0.0172502603495963
15	0.0165587078890052
16	0.0175848514013381
17	0.0159338257288143
18	0.0166688930577255
19	0.0157199665604736
20	0.0159942693730448
21	0.0154586587509727
22	0.0177466045745277
23	0.0166517487713847
24	0.0186792209769408
25	0.0184171818555818
