"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0565674253093935,0.00208254289053412,1.17811650049858e-05,0.153747611775765,0.442586381647041,-11355.4095552855
"Std.",0.000148913081361195,0.000137502813453489,1.15549000025796e-05,0.0150013225108674,0.00150988689062267,1.72236070165779
"Acceptance ratio",0.17524,0.12886,0.13088,0.25904,0.28468,0.66762
"0%",0.0560188235789017,0.00153013807920123,1.47258776027188e-09,0.102069271184596,0.436669593980884,-11367.8401248917
"2.5%",0.0562717049399159,0.0018148089779073,2.97641203184965e-07,0.12609702314172,0.43960536359899,-11359.6037006358
"5%",0.0563218705051442,0.00185384973263517,6.57771349647072e-07,0.130199756925317,0.440068175909661,-11358.7286831365
"7.5%",0.0563545599264952,0.001883683625127,1.00571322250008e-06,0.132918314980864,0.440397253879455,-11358.1308837001
"10%",0.0563786634467765,0.00190600907426722,1.40130001138902e-06,0.134789240562326,0.440634081335734,-11357.7086841265
"12.5%",0.0563986620619361,0.0019255190519488,1.68476293683591e-06,0.136606488893096,0.4408349732201,-11357.3659808002
"15%",0.0564152964143359,0.00194073769172344,2.05420595015827e-06,0.138115750469326,0.441008612767204,-11357.1018892639
"17.5%",0.0564305036156258,0.00195578562758333,2.39616829382208e-06,0.139544472118746,0.441165725894975,-11356.8571528062
"20%",0.0564463715776457,0.00196884621646076,2.7222789152543e-06,0.14094618733162,0.441296829911589,-11356.6624131609
"22.5%",0.0564585878223387,0.00198028353617523,3.06442745018725e-06,0.14206779447378,0.441437128389652,-11356.4723624753
"25%",0.0564698185874012,0.00199234121072716,3.47499367341775e-06,0.143186571317695,0.441569043021579,-11356.3022388667
"27.5%",0.0564789401820267,0.00200074355561585,3.94346511176962e-06,0.144300388553325,0.441691266482548,-11356.1650555801
"30%",0.0564900805145941,0.0020116077302507,4.29358357010162e-06,0.145503523519167,0.44180681897342,-11356.0238210979
"32.5%",0.0565013067364232,0.00202162059142037,4.76610075701685e-06,0.146544828897561,0.441915952012176,-11355.8954978514
"35%",0.0565104762213428,0.00202935445719828,5.17062810820176e-06,0.147550926622314,0.442018294875505,-11355.7601117493
"37.5%",0.0565202289421761,0.00203832429560003,5.63189210113696e-06,0.148562628473386,0.442114839620468,-11355.6399407366
"40%",0.0565286956466483,0.00204585591059839,6.07254982876359e-06,0.149592452430163,0.442218199051966,-11355.519887236
"42.5%",0.0565368603247429,0.00205590964342745,6.51878690906074e-06,0.150501829927221,0.442308545089604,-11355.4025847469
"45%",0.0565458781350854,0.00206483557178585,6.99664179407993e-06,0.15143522529178,0.442412098202561,-11355.2994193378
"47.5%",0.056554460839307,0.00207387909974785,7.62669248955144e-06,0.152306211005115,0.442502829212419,-11355.1938217081
"50%",0.056564412826996,0.00208269299228004,8.19263951744558e-06,0.153267166208999,0.44258705880445,-11355.0910327035
"52.5%",0.0565742386428447,0.00209166074474026,8.89951296719004e-06,0.154206930326626,0.442678030762454,-11354.9877166454
"55%",0.0565836281595794,0.00210110957026908,9.64869610069624e-06,0.155211424419938,0.442774800324513,-11354.8932125589
"57.5%",0.0565929787602293,0.00211045106417919,1.04487228301481e-05,0.156248908314861,0.442879272788588,-11354.8009740536
"60%",0.0566032146325113,0.00211788992898256,1.11633136622041e-05,0.157196744482296,0.442969397413936,-11354.7058736191
"62.5%",0.0566148933460119,0.00212613082821157,1.19375693009296e-05,0.158130956281827,0.443071481093526,-11354.6145192295
"65%",0.0566247715808941,0.00213400093871806,1.26206652637344e-05,0.159079154437715,0.443175832626596,-11354.5216409417
"67.5%",0.0566347215308532,0.00214366565211624,1.34037069033262e-05,0.160008291687849,0.44328402094685,-11354.4298179389
"70%",0.056644579173986,0.00215346156558158,1.43258834248902e-05,0.161077798374065,0.44339325045981,-11354.3418211813
"72.5%",0.0566575063077574,0.00216428498777342,1.53516241414119e-05,0.162322522078879,0.4434912582767,-11354.2467754605
"75%",0.0566690264706774,0.00217604246061927,1.62039057362821e-05,0.163574221339575,0.443596427865907,-11354.1533462282
"77.5%",0.0566800085685106,0.00218683979285884,1.74458902453351e-05,0.165018012222695,0.443717420353528,-11354.0563102472
"80%",0.0566931032357799,0.00219676354624782,1.90228142442576e-05,0.166326832705914,0.443833429718412,-11353.9545588341
"82.5%",0.0567097862173557,0.00220862479898006,2.03750804484746e-05,0.167666573837997,0.443979077036743,-11353.852153251
"85%",0.0567231121729421,0.00222429623939631,2.20233750446679e-05,0.169221695902726,0.444142578557568,-11353.748230804
"87.5%",0.0567387023725689,0.00223893192978262,2.40307489975555e-05,0.170891113241145,0.444311667916799,-11353.6382269127
"90%",0.0567603527888716,0.00225830211065429,2.69607394782035e-05,0.173053382765836,0.44452093939761,-11353.5120302271
"92.5%",0.0567874712455173,0.00228363151051176,3.0177477891955e-05,0.175825065078414,0.444777202091752,-11353.3861725699
"95%",0.0568134995263995,0.00230929919483474,3.46991853270165e-05,0.178982103715299,0.445034319109568,-11353.2343140464
"97.5%",0.0568563707676945,0.00234942483212125,4.25197222598503e-05,0.184611676161185,0.445526199650325,-11353.0350177842
"100%",0.0570831443517684,0.0026610013645432,0.000115690752261226,0.222424939982023,0.448325575707147,-11352.4703183444
