"","Position","C.T","G.A"
"1",1,0.0399347802365868,0.0471261740405577
"2",2,0.0452883312611302,0.0510423560434412
"3",3,0.0489498628874975,0.0551193771561963
"4",4,0.0528905533843448,0.0576932002807138
"5",5,0.0568612940400819,0.0592079862354102
"6",6,0.0596955890108358,0.0609747232865906
"7",7,0.0613564852711945,0.0631750673940091
"8",8,0.0622705044633547,0.0655057598831184
"9",9,0.0638413706886509,0.0666894165345359
"10",10,0.0655141431724043,0.0673495236443654
"11",11,0.0672697588277077,0.067570225984114
"12",12,0.0694128174404725,0.0671041789922725
"13",-12,0.0683165200355547,0.0681866290070948
"14",-11,0.0686886106970574,0.0661696305828476
"15",-10,0.0686743633255392,0.0642286586519273
"16",-9,0.0680349581452139,0.0625479391085129
"17",-8,0.066530457099527,0.0613016705009624
"18",-7,0.0641746458283759,0.0603939668015717
"19",-6,0.0617622828113018,0.0589361205438233
"20",-5,0.0592237349011482,0.0568815173147055
"21",-4,0.0558120586634018,0.0548278218089434
"22",-3,0.0511187721600105,0.0530016274662031
"23",-2,0.045738248806223,0.0506042239140314
"24",-1,0.0406490896203055,0.0464322539504537
