pos	5pC>T
1	0.032962680883473
2	0.0439144666921736
3	0.025080122232988
4	0.0261343719571568
5	0.0214300691968966
6	0.0279871692060946
7	0.029448310139165
8	0.0279410092125716
9	0.026215745287502
10	0.0259438604779339
11	0.0236205449133786
12	0.0247496036196295
13	0.0252575734276488
14	0.023192466339793
15	0.0231946806865625
16	0.0240112427223449
17	0.0280842927140182
18	0.0230710588612928
19	0.0229742688189228
20	0.0225718725718726
21	0.0251221777939335
22	0.0218003091680209
23	0.023867297824098
24	0.0257543493109406
25	0.0274173617547112
