"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0600658924960756,0.0164244081110316,0.0478174117513946,0.574590222666388,0.505012006224126,-4414.14693175799
"Std.",0.000408608050737286,0.000362372455821789,0.00638122722494746,0.0580053687757034,0.00432853229922647,1.56782601217887
"Acceptance ratio",0.2344,0.177,0.25594,0.16458,0.20192,0.68452
"0%",0.0585104121261085,0.0150623695888507,0.0271959204799864,0.340998699343617,0.488841771162355,-4424.44781864118
"2.5%",0.059266829968366,0.0157212657448933,0.0367305119810617,0.458840897062889,0.496533208339959,-4418.02295989368
"5%",0.0594020043426337,0.0158235829971549,0.0382814267594672,0.479828115034127,0.497866334315878,-4417.1269080689
"7.5%",0.0594879521940454,0.0158985900052164,0.0392899883736493,0.491548291983439,0.498673371205451,-4416.61587976643
"10%",0.0595471040845516,0.0159498525541898,0.0401969895285105,0.501172248001053,0.499259843292784,-4416.23856263604
"12.5%",0.0596004294434241,0.0159995511215666,0.040917335980877,0.508323740018162,0.499967692213089,-4415.93539766751
"15%",0.0596473899549552,0.0160485057651675,0.0414881943762021,0.515496507549155,0.500507736349408,-4415.69481165976
"17.5%",0.0596889768727548,0.0160876041094754,0.041983053688748,0.521426055015558,0.500987648917703,-4415.49512841973
"20%",0.0597286140694303,0.016122448802343,0.0424979693055442,0.525567525936137,0.501421021679311,-4415.31130635045
"22.5%",0.059758739896166,0.0161514007565308,0.0429912452219707,0.531336791674951,0.501815370109343,-4415.12753859644
"25%",0.0597889455638823,0.0161815882493061,0.043439075116005,0.536534236806805,0.502134294559477,-4414.97214952632
"27.5%",0.0598207942828782,0.0162072975629115,0.0438787582695642,0.540858308992622,0.502493362652012,-4414.82699566349
"30%",0.05985245453548,0.016231895603539,0.04422890702965,0.544957810895627,0.502779108792328,-4414.69168582514
"32.5%",0.0598786469687463,0.0162540726671532,0.0446372475093116,0.548728514132824,0.503045304960799,-4414.56242143775
"35%",0.0599074667185504,0.0162797677558897,0.045036101644017,0.552903215913425,0.503327129154409,-4414.44440141007
"37.5%",0.0599315439185512,0.016302839771114,0.0453793712380312,0.55652225358496,0.503663782576466,-4414.33475105225
"40%",0.0599590805480775,0.0163332096290952,0.0457253587336207,0.560221088109015,0.503951172343341,-4414.225381898
"42.5%",0.0599807622823243,0.0163568374483472,0.0461980265517006,0.563954724006427,0.504239000105513,-4414.12734369054
"45%",0.0600074483831124,0.0163782334849823,0.0465700970312089,0.567480995245517,0.504508373461322,-4414.02716312662
"47.5%",0.060032738486089,0.0163997966479957,0.0469520598057702,0.571248204850244,0.504767666451836,-4413.93157016934
"50%",0.0600583813183374,0.0164222210573651,0.0472873744584155,0.574625208082994,0.505061190937622,-4413.83849907892
"52.5%",0.0600834990988071,0.0164484179699929,0.0476605242161579,0.57799743352369,0.505304510180518,-4413.74559446066
"55%",0.0601097072330437,0.0164735855514088,0.0480361748756007,0.581268534808956,0.505551897474985,-4413.65326523951
"57.5%",0.0601356162120042,0.0164974257472226,0.0484232536590501,0.58523804260579,0.505857917808071,-4413.56445786665
"60%",0.0601629228639259,0.0165211565048087,0.0488181362432409,0.588581089102196,0.506112073597068,-4413.48120669782
"62.5%",0.0601929160358428,0.0165423669284058,0.049248427610596,0.59178807401952,0.506389140256958,-4413.40144990056
"65%",0.0602202152137438,0.0165646909173853,0.0496958534678916,0.595710034174429,0.506687494332492,-4413.32096975528
"67.5%",0.0602498721879511,0.0165913010279216,0.0501339273667961,0.59964505741585,0.506989351243801,-4413.23473576526
"70%",0.0602798121762637,0.0166151004916887,0.0506116325435261,0.603517724802275,0.507284260255137,-4413.15315769475
"72.5%",0.0603058244380396,0.0166457246338101,0.051033354374703,0.608133644249715,0.507617643009006,-4413.06871989802
"75%",0.0603452118223222,0.0166752925070892,0.0515614393921361,0.612692399381807,0.507919408731792,-4412.98413588166
"77.5%",0.060374474306879,0.0167020000935461,0.0521370115242605,0.616895932297835,0.50826865964365,-4412.90521600215
"80%",0.0604085847334699,0.0167333364308968,0.052739120371534,0.622798278822495,0.508689418009052,-4412.82179661702
"82.5%",0.0604414490734671,0.0167695891126424,0.0534399571870541,0.628308166508075,0.509051508625814,-4412.73730302493
"85%",0.0604860160080915,0.0168066166903467,0.0542576072987308,0.634679310837477,0.509504823580863,-4412.6381857854
"87.5%",0.0605346019740855,0.0168418100503435,0.0551355929508206,0.640663242052504,0.510022663932606,-4412.55051773307
"90%",0.0605864014966002,0.0168871806434245,0.0561848648312873,0.648582585563794,0.510625937259317,-4412.4539933657
"92.5%",0.0606578683192583,0.016939784017058,0.057585132944682,0.657990863825485,0.511207986619017,-4412.33982502808
"95%",0.0607487346384827,0.0170201673426855,0.0592176940257654,0.670601871818546,0.51205714622457,-4412.21134876689
"97.5%",0.0608847282031572,0.0171160071443368,0.0619344971951272,0.688267942194392,0.513457025719617,-4412.05466843274
"100%",0.0615802754152271,0.0179510522487526,0.0904108502029428,0.797203558960507,0.520734390672868,-4411.66067572583
