pos	5pC>T
1	0.00453187261557123
2	0.0151384549078763
3	0.00780764110550852
4	0.010544498636459
5	0.01049117963786
6	0.0132982349821983
7	0.0151895056839601
8	0.0127376846901003
9	0.0141140192586152
10	0.0154715035460509
11	0.0123554161590184
12	0.0137540501891597
13	0.0135178841135816
14	0.0145008435436943
15	0.0142228348553437
16	0.0148608319629697
17	0.0136302411331102
18	0.0142369591589163
19	0.0134670186708348
20	0.0136437676057439
21	0.0136676843695104
22	0.0157626526155099
23	0.014573638486095
24	0.0153919966804118
25	0.0151169450922934
