pos	3pG>A
1	0.0116776505954446
2	0.0120490852077726
3	0.0102566409500888
4	0.00985420825226773
5	0.00941959071751384
6	0.0140695647780949
7	0.0151145301674187
8	0.0125164842792032
9	0.0146970677791364
10	0.0144333317533299
11	0.0152791794775506
12	0.015593513098551
13	0.0158373276671443
14	0.0160032926593066
15	0.0158195893638506
16	0.0153281994866153
17	0.0165238678090575
18	0.0171008977361436
19	0.0155732591063973
20	0.0175911781554325
21	0.0181782973882313
22	0.0179265233856293
23	0.0179996644536587
24	0.0162864041787809
25	0.0184853478541234
