"","Position","C.T","G.A"
"1",1,0.0367614316402223,0.0506922227059141
"2",2,0.0435047778059047,0.0531977845454697
"3",3,0.047797777904487,0.05649920064936
"4",4,0.052018744760468,0.0585986168918058
"5",5,0.0565736863304641,0.0593239750283341
"6",6,0.0599212901769049,0.0603633864406349
"7",7,0.0623431964293816,0.06160168961719
"8",8,0.0637971520845116,0.0632076216567944
"9",9,0.065043707396924,0.06453186730686
"10",10,0.0667809813318653,0.0649671919918491
"11",11,0.0690834764213817,0.0645012344585336
"12",12,0.072173398953993,0.0629534785634956
"13",-12,0.0664999442289459,0.0685842438218723
"14",-11,0.0667744124546269,0.0667865119908648
"15",-10,0.0670523597221686,0.0646987279869162
"16",-9,0.066952205264481,0.0626425284565699
"17",-8,0.0662338093183077,0.0607922655696122
"18",-7,0.064583165879924,0.0593815337392946
"19",-6,0.0624996204940173,0.0578125897379741
"20",-5,0.0601781683923779,0.0557679749025508
"21",-4,0.056682140107887,0.0540255897075334
"22",-3,0.0515459934701318,0.052847505847649
"23",-2,0.0458792272363778,0.0508959927659423
"24",-1,0.0401744473105387,0.0474059956880989
