"","Position","C.T","G.A"
"1",1,0.0419144788897428,0.0455904289121763
"2",2,0.0465151564408984,0.0500525174002726
"3",3,0.0491267450930704,0.0549890977473621
"4",4,0.0526661794139814,0.057811679463944
"5",5,0.0574046041814843,0.0584547110693667
"6",6,0.0610512535424833,0.0593198559096094
"7",7,0.0628955757143169,0.0612616686298444
"8",8,0.0634149060245953,0.063924636779699
"9",9,0.0643890695405911,0.0656476985533905
"10",10,0.0660958946084481,0.0662394314201271
"11",11,0.0681073339306774,0.0661824015309547
"12",12,0.0704180277983527,0.0655303718287161
"13",-12,0.0664097750955554,0.069485359862718
"14",-11,0.0670304394839101,0.0672448667188689
"15",-10,0.0675533691140987,0.0648000870350467
"16",-9,0.0673883572586815,0.0626830462708892
"17",-8,0.0659669722456588,0.0614003902464415
"18",-7,0.0637523035466625,0.0604134480200117
"19",-6,0.0614721944834033,0.0589034007214133
"20",-5,0.0590705855769483,0.0568119652813729
"21",-4,0.0560818892600825,0.0544606526422903
"22",-3,0.0519906366670143,0.0521869945275454
"23",-2,0.0472262493778846,0.0493564579246576
"24",-1,0.0426295596917397,0.044890643546721
