pos	5pC>T
1	0.0422256602939551
2	0.0536891001404343
3	0.0306278272394618
4	0.0306870251794803
5	0.0271492504616155
6	0.0321527808406475
7	0.0317380128081306
8	0.0288440860215054
9	0.0297891910335722
10	0.0282419257427166
11	0.0255586430473544
12	0.0256477821695213
13	0.0260302698760029
14	0.0261846798392119
15	0.0256576619086941
16	0.0250171926339115
17	0.0233343662844747
18	0.0228978047873
19	0.0222338595047505
20	0.022452673973141
21	0.0249648762563493
22	0.0244100527906872
23	0.0260492680553713
24	0.0320143384681943
25	0.0324625778616317
