"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0443997600527333,0.00511921811407683,1.51814728337321e-05,0.151483773575361,0.520881449755261,-11307.4527623484
"Std.",0.000146299304302278,0.000154559300275542,1.52625656369882e-05,0.0107865520251102,0.0021500531532016,1.72394564901545
"Acceptance ratio",0.16538,0.13386,0.16842,0.17214,0.20264,0.59892
"0%",0.0438944039818585,0.00458474822298956,2.29494412799202e-09,0.110182555885169,0.512564905459484,-11320.4623858617
"2.5%",0.044115942099393,0.00482736874543538,3.85297209923716e-07,0.130757027510302,0.516690909286829,-11311.7501058936
"5%",0.0441562322238777,0.00486935170658171,7.94155811500169e-07,0.134097541467342,0.517428895209414,-11310.7229019291
"7.5%",0.044186188610079,0.0049032240044266,1.18879994890569e-06,0.136187653927978,0.517827750260151,-11310.1660221444
"10%",0.0442101490797745,0.00492437769327953,1.55598125472673e-06,0.137855414868259,0.518145908753465,-11309.7668063242
"12.5%",0.0442312638943522,0.00494495353512937,1.99114511327043e-06,0.13929001756021,0.518407219717379,-11309.4328368594
"15%",0.0442474920240595,0.00495856191351789,2.44568320457755e-06,0.140343497240758,0.51865379323935,-11309.1612912919
"17.5%",0.0442631819706964,0.00497652371005899,2.97401212431161e-06,0.141399392143607,0.518838208446549,-11308.9287205848
"20%",0.0442758445174089,0.00498693111157068,3.40049819786548e-06,0.142394605114364,0.519011975211758,-11308.709543455
"22.5%",0.0442882706020967,0.00500146129440318,3.9101722227992e-06,0.143398048239164,0.519195041360335,-11308.519225891
"25%",0.044299573868177,0.0050130784121374,4.47395630603435e-06,0.144191480405914,0.519382722831284,-11308.363855301
"27.5%",0.0443111669152401,0.00502427012196897,5.03645249102475e-06,0.145048981658294,0.519563068973194,-11308.1943494346
"30%",0.0443234273978279,0.00503552053774867,5.49816338560997e-06,0.145827539665076,0.519725858276405,-11308.0529624448
"32.5%",0.0443321747540265,0.00504663585013637,6.00230606321818e-06,0.146468550915781,0.51987201997595,-11307.9164963464
"35%",0.0443427107187045,0.00505823197228173,6.51539204520575e-06,0.147238243537014,0.520029354556142,-11307.7842623112
"37.5%",0.0443526614917395,0.00506653419101528,7.06312828748992e-06,0.148014577793376,0.520159913951712,-11307.6656120419
"40%",0.0443635313798052,0.00507691324407134,7.72041233088315e-06,0.14877139009212,0.520311132744598,-11307.5417801517
"42.5%",0.0443730593623392,0.00508660727988295,8.34680578412322e-06,0.149439457047935,0.520465755116418,-11307.4284850703
"45%",0.0443828681774774,0.00509671317857181,8.94812700978415e-06,0.150029150893762,0.520611916077338,-11307.3157955168
"47.5%",0.0443922230226957,0.00510586837581339,9.59936183582742e-06,0.150723472418381,0.520743697435402,-11307.2047729634
"50%",0.0444002208364923,0.0051168937265614,1.04858891734703e-05,0.151386846172267,0.520883381216778,-11307.1123774339
"52.5%",0.0444092472798415,0.00512617240568508,1.12214776743917e-05,0.152148430711338,0.52102755909277,-11307.0134736446
"55%",0.04441874389003,0.00513585136531388,1.20066316013268e-05,0.152813727718445,0.521155631382186,-11306.916793524
"57.5%",0.0444276605079996,0.00514425975172183,1.28158689882753e-05,0.153525632245088,0.521295953964769,-11306.8262947539
"60%",0.0444366360270499,0.00515402534668184,1.37513074930766e-05,0.154169034351286,0.521418959436132,-11306.7372654206
"62.5%",0.0444472690029787,0.0051658781354525,1.46794435315242e-05,0.154785824823001,0.521548798232896,-11306.6481842877
"65%",0.0444578649469482,0.00517653993687962,1.57510015415133e-05,0.155362268341228,0.521691782749693,-11306.5551357631
"67.5%",0.0444680157748514,0.0051863516793671,1.6908272174032e-05,0.156057894115077,0.521843748042074,-11306.4711902482
"70%",0.0444793024798262,0.00519889806447322,1.81445617643405e-05,0.156762650980716,0.521985321852594,-11306.3810877789
"72.5%",0.0444891200371829,0.00521242507831973,1.9642809365129e-05,0.157524826895916,0.522145236335645,-11306.2821072389
"75%",0.0444998933802318,0.00522639078844232,2.10210082542609e-05,0.158337718925068,0.522327681247914,-11306.1973023445
"77.5%",0.0445114711771086,0.00523806568639447,2.25067758112363e-05,0.159184613295749,0.522495495615552,-11306.1111017802
"80%",0.0445241103718356,0.00525009705699914,2.44622030416108e-05,0.160296790399647,0.52268375599921,-11306.019432213
"82.5%",0.0445371531575802,0.00526327430427302,2.65489899625949e-05,0.161237260998734,0.522889873366738,-11305.9232227514
"85%",0.0445530512931566,0.00527720273869245,2.88256041618518e-05,0.162346786220463,0.523118213971161,-11305.8081279448
"87.5%",0.0445684542326386,0.00529627046024049,3.16346481315013e-05,0.163714700738849,0.523377811129684,-11305.6936887329
"90%",0.0445880195128102,0.00531741666524655,3.49398218074101e-05,0.165211629615997,0.523677431351657,-11305.5768688607
"92.5%",0.044611226499228,0.00534150100320421,3.96999068715276e-05,0.166992461406146,0.524024421236712,-11305.4421036144
"95%",0.0446378920965102,0.00537165468847371,4.56933974705787e-05,0.169400831676855,0.524476247953253,-11305.2917705072
"97.5%",0.0446804308583039,0.00543349205176733,5.6499836038954e-05,0.173317380947885,0.525124361503797,-11305.0885811241
"100%",0.0449432223323761,0.00574149664868388,0.000183191949715244,0.203741439006917,0.529817615700425,-11304.5192042175
