pos	5pC>T
1	0.00536891950064572
2	0.0135733816039095
3	0.00886895182001849
4	0.0131658249683064
5	0.0108326721325928
6	0.0138677843743116
7	0.0181080102269717
8	0.0122151828920297
9	0.0143897836912543
10	0.0161801224525768
11	0.0125172528675456
12	0.0139674987049366
13	0.0142544130812185
14	0.0168274362905887
15	0.0159449311639549
16	0.0177033492822967
17	0.0153019172191364
18	0.0152069780576066
19	0.0136452048760449
20	0.0128745228087765
21	0.0139126625096793
22	0.0173944144434593
23	0.0145145145145145
24	0.018597396049432
25	0.0187069796748356
