"","Position","C.T","G.A"
"1",1,0.194392610225466,0.229373697902312
"2",2,0.124987846913655,0.140764213332377
"3",3,0.102521996309672,0.111588908926553
"4",4,0.0963671882026018,0.0935215157651852
"5",5,0.0947498727133692,0.0810700160606575
"6",6,0.0921161702178828,0.0746268975437068
"7",7,0.0837725880504955,0.0769208708151251
"8",8,0.07132438525714,0.0844051766929685
"9",9,0.0677243666859383,0.084223008804421
"10",10,0.0630794821744475,0.0856165988140787
"11",11,0.0572110659840841,0.0884660580232085
"12",12,0.0519939398491687,0.0909774224927151
"13",-12,0.0828539178382247,0.0617177156926546
"14",-11,0.0806872451022284,0.0661643875276953
"15",-10,0.0809942827260097,0.0683514325555934
"16",-9,0.0822423560438755,0.0700625191602219
"17",-8,0.0790183889867355,0.0770158663714612
"18",-7,0.0710984564131715,0.0890845699609288
"19",-6,0.0674045239755144,0.0982030726576524
"20",-5,0.0702890264761096,0.104004179224182
"21",-4,0.0709578962434681,0.115993937250749
"22",-3,0.0812558381723338,0.129570809425478
"23",-2,0.112768194001151,0.151134599327316
"24",-1,0.206995575899991,0.218408055400765
