"","Position","C.T","G.A"
"1",1,0.231658728577414,0.309684525080013
"2",2,0.203715738978486,0.220529085488313
"3",3,0.193545094297433,0.185873147750505
"4",4,0.185391749246141,0.170388642256223
"5",5,0.17580713064317,0.165319228509495
"6",6,0.168520186485295,0.162416717227273
"7",7,0.159360927741852,0.163913531409068
"8",8,0.15122118305256,0.165893803798387
"9",9,0.154482971540233,0.158077017256175
"10",10,0.164365299727882,0.144071885769671
"11",11,0.185314338707093,0.116813013337841
"12",12,0.208118680229018,0.0831951488232392
"13",-12,0.14392459717788,0.158067552007794
"14",-11,0.153924024846123,0.151287672046354
"15",-10,0.164967519931382,0.143439226523469
"16",-9,0.169246911486243,0.143014225033584
"17",-8,0.163591136958563,0.153806052140884
"18",-7,0.157038494982379,0.166150971156638
"19",-6,0.157727549797433,0.172888941514778
"20",-5,0.159758881929911,0.180846096322027
"21",-4,0.159968267035177,0.194595762274228
"22",-3,0.168386227241648,0.209224488586457
"23",-2,0.183154469324705,0.238198678869267
"24",-1,0.233230083257937,0.308563796025222
