pos	3pG>A
1	0.027218782249742
2	0.0352398194660479
3	0.0216004800106669
4	0.0223850608675097
5	0.0215000372402493
6	0.0274147834156864
7	0.0297957568864052
8	0.0285996055226824
9	0.0301867121599848
10	0.0292663828121177
11	0.0260654272024942
12	0.0255820373608172
13	0.0273796741515335
14	0.0271860656702366
15	0.0257289074604442
16	0.0277348302847221
17	0.0300766013440481
18	0.0282679621823724
19	0.0258727290021878
20	0.0283289533958579
21	0.0285426943154064
22	0.0281220209723546
23	0.0283780517283055
24	0.0277851538925769
25	0.0277168013508624
