"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0604225750260361,0.0289284319767412,0.00161775086932616,0.0839897274115393,0.476634932457406,-5890.62723147594
"Std.",0.000317763545531709,0.00153851437733577,0.00125696887859726,0.0178341335248136,0.0031511750383467,1.69314836931163
"Acceptance ratio",0.18224,0.19058,0.15636,0.17338,0.28552,0.6684
"0%",0.059211630352447,0.0240133835821618,8.8954699849382e-07,0.0406529617738824,0.464285915156391,-5902.57616100769
"2.5%",0.0598039475512063,0.0260094459918809,6.07351807068181e-05,0.0551381710248019,0.470357028980064,-5894.71862107756
"5%",0.0599041434802962,0.0263745961975447,0.000115071343006928,0.058424801121383,0.471416990694728,-5893.89406537644
"7.5%",0.0599632049672078,0.0266567865538714,0.000182671081139994,0.061198279008581,0.4721204741127,-5893.35493534565
"10%",0.0600132320858901,0.0269026828724491,0.000230877774436094,0.0632187990334924,0.472597067042894,-5892.9490476454
"12.5%",0.0600549993612105,0.0270832227848965,0.000299204207246076,0.0647096433285845,0.473053260688001,-5892.60343510053
"15%",0.0600974707190772,0.0272704930794048,0.000367207196466765,0.0660868968102522,0.473473865783964,-5892.34327036715
"17.5%",0.0601297934650756,0.0274172828329065,0.000436193658772565,0.0674088618775075,0.4737925841195,-5892.11126833468
"20%",0.0601591109573264,0.0275554305962595,0.000499297410596182,0.0684988716822338,0.474088792733211,-5891.88828406598
"22.5%",0.0601854176198806,0.0276976012652412,0.000553805611970147,0.0696097488615022,0.474328774177691,-5891.69526014534
"25%",0.0602097946869773,0.0278224752801353,0.000613620807801323,0.0707938178944593,0.474557720922399,-5891.51603313389
"27.5%",0.0602329108195338,0.0279577250899699,0.000677461667981858,0.0717578975450018,0.474816077328603,-5891.36469529842
"30%",0.0602555088195662,0.0280784307419302,0.000735798364704729,0.0727332727349792,0.475035222090566,-5891.21945614898
"32.5%",0.0602772530206018,0.0281822707566071,0.000803986784632174,0.0739061655605039,0.475227169915005,-5891.07965345992
"35%",0.0602975440565958,0.0282853439657959,0.000877377968177983,0.0750616326025829,0.475432206749764,-5890.95404979608
"37.5%",0.0603180839352842,0.0284076109863475,0.000946888710945393,0.0762662956403345,0.47562170994163,-5890.83877107708
"40%",0.0603410729903694,0.0285276237469576,0.0010202065044074,0.0774238402224468,0.475837333841483,-5890.72109732732
"42.5%",0.0603614013888947,0.0286324873709731,0.00108871173149353,0.0785460620819593,0.476036371033996,-5890.61002861212
"45%",0.0603783558518253,0.028730291649267,0.00115939844352169,0.0797349481015411,0.476232094889314,-5890.50118282
"47.5%",0.0603958372744934,0.0288311377615612,0.00123228698522944,0.0807533682546189,0.476431267179789,-5890.39395961617
"50%",0.060412853719653,0.0289392692687995,0.00132118763982755,0.082024804558942,0.476645631911518,-5890.29174352543
"52.5%",0.0604357988095284,0.0290590810889353,0.00140925787171478,0.0830664975164462,0.476813311535967,-5890.19278879741
"55%",0.0604583348256233,0.0291639403065277,0.00149735624251094,0.0842640656784266,0.477044210027102,-5890.101225722
"57.5%",0.0604783407797737,0.0292708856425964,0.00158611963250561,0.0855264586386171,0.4772301200328,-5890.00650287097
"60%",0.0604959728744291,0.0293894772721941,0.00166921140583296,0.0867715514453858,0.477421994130103,-5889.9173493061
"62.5%",0.0605189354960413,0.0294991354779559,0.00178108860088751,0.088065747415897,0.477611530816262,-5889.82783662123
"65%",0.060538889209397,0.029593524189029,0.00188630231905504,0.0891891876997064,0.477811250746977,-5889.73869587633
"67.5%",0.060560783040051,0.029712420548179,0.00200504328217932,0.0906122440824871,0.478033665197943,-5889.64500808839
"70%",0.0605847720707986,0.0298212683757498,0.00213043525458486,0.092000649988005,0.478249390090659,-5889.55452570094
"72.5%",0.0606093979147683,0.0299330438815268,0.00224289521210162,0.0936358325785483,0.478482150866149,-5889.46963285492
"75%",0.0606380023852608,0.0300509243243622,0.00237125829777951,0.0952479667822473,0.478736235188657,-5889.37654947992
"77.5%",0.0606638754123189,0.0301732494585241,0.00250764928675964,0.0969621978823722,0.478975198322844,-5889.28182299514
"80%",0.0606924877740343,0.0302878617419879,0.00266209394975251,0.0987505891334313,0.479248828162748,-5889.1839184052
"82.5%",0.0607212621260397,0.0304132543555959,0.00283408185225627,0.100612335206558,0.479543996596122,-5889.08997182653
"85%",0.0607530414751916,0.0305493421815885,0.00300957825687268,0.102727549104206,0.479860678864497,-5888.99117577387
"87.5%",0.0607825896922775,0.0307045813239898,0.00320346933649194,0.104986349623438,0.480200381203083,-5888.89235792033
"90%",0.0608278973506958,0.0308890967549101,0.00339828388129776,0.107622240146906,0.480610389641838,-5888.77404872358
"92.5%",0.0608820403775182,0.0311251359240914,0.00367918893870864,0.111379482093112,0.481118720350211,-5888.64887489531
"95%",0.0609474209101017,0.0314068707599578,0.00408329572808419,0.11613868346969,0.481838791013376,-5888.50745934087
"97.5%",0.0610581465097685,0.0318411348986153,0.00466456849375616,0.124440146826207,0.482857583551106,-5888.33579698381
"100%",0.0616775975531948,0.0338576885005464,0.00806023613021375,0.171150336824204,0.489235846990846,-5887.8030040048
