pos	5pC>T
1	0.0282766526557126
2	0.0374051927208718
3	0.0223294189549046
4	0.0235070333231571
5	0.0212388052233952
6	0.028057481151647
7	0.0296021510730469
8	0.028691884295585
9	0.0304227484563885
10	0.0293864502643551
11	0.0260730593607306
12	0.0259131633356306
13	0.02710027100271
14	0.0259281773122604
15	0.0260428831690569
16	0.0287143737847963
17	0.0306870622408583
18	0.0278161138342931
19	0.0265219151013023
20	0.027287589556186
21	0.0292588706600534
22	0.0284457129266262
23	0.0292906068879628
24	0.0286274320007744
25	0.0286925726950782
