"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0348000702483529,0.00627746341169706,5.9180995553762e-06,0.157702725445906,0.590836945801259,-46313.3923659635
"Std.",7.94752748481157e-05,8.91106040360884e-05,6.01643882145741e-06,0.00620175339954575,0.00164702091569843,1.75818188239931
"Acceptance ratio",0.17178,0.14728,0.12944,0.18428,0.27648,0.63608
"0%",0.0344753576651766,0.00593260546938239,4.99031102897367e-10,0.13276284752466,0.585092908984842,-46327.5255260977
"2.5%",0.0346466895795136,0.00610675361241447,1.18025014945287e-07,0.145629899016749,0.587588838840259,-46317.7483107527
"5%",0.0346699825401403,0.00613020899554607,2.58107700480353e-07,0.147829311338257,0.5880938831462,-46316.7369371409
"7.5%",0.0346866494367462,0.00614612947216954,4.24503082203971e-07,0.148835217949806,0.588433418524728,-46316.1732880066
"10%",0.0346984316315482,0.0061599428546802,5.81020543019416e-07,0.149839643528479,0.588690906780194,-46315.7389165425
"12.5%",0.0347091895955896,0.00617372991841687,7.78023968458618e-07,0.150559358803005,0.588908151918415,-46315.3988715792
"15%",0.0347183343612471,0.00618340967035333,9.5920181108544e-07,0.151145694999317,0.589116359025801,-46315.1312387494
"17.5%",0.0347265186390154,0.00619377404653674,1.11046514147899e-06,0.151786517894735,0.589297752218007,-46314.893869338
"20%",0.0347342019307172,0.006201933920689,1.30206376031491e-06,0.152392664517593,0.589475872216133,-46314.6828939341
"22.5%",0.034740444898642,0.00621064369792212,1.47850983424538e-06,0.152921512728456,0.589627589424121,-46314.4926596892
"25%",0.0347463135051727,0.0062176352756893,1.69975405141512e-06,0.15337493167581,0.589761627137339,-46314.3208820663
"27.5%",0.0347523931067868,0.00622497818905863,1.87392830790927e-06,0.153855534951547,0.589876970582012,-46314.1581935051
"30%",0.0347583702459537,0.00623149590201056,2.03618833347765e-06,0.154309594991106,0.590001604649413,-46314.0085499152
"32.5%",0.0347630792366536,0.00623727216325389,2.26273385970714e-06,0.154749598652325,0.590110679090455,-46313.8735217787
"35%",0.0347685906400619,0.00624251014105511,2.47594328153437e-06,0.155199496089024,0.590226760647594,-46313.7494792537
"37.5%",0.0347740662055285,0.00624873933435137,2.72689120540574e-06,0.155717763385285,0.590328608656078,-46313.6223948913
"40%",0.0347797768446769,0.0062545825592916,2.99556264068389e-06,0.156202795942966,0.590432135191269,-46313.5059561758
"42.5%",0.0347848437750732,0.00626047226059862,3.2122119066814e-06,0.15659463854276,0.590549796784401,-46313.3806103853
"45%",0.0347906625645858,0.00626690936210647,3.52590478643974e-06,0.156989162100651,0.59065101371287,-46313.2692293999
"47.5%",0.0347950026231363,0.00627201414913732,3.76506675385918e-06,0.157354606616913,0.590746937259181,-46313.1649400977
"50%",0.0347997323461068,0.00627717738453995,4.05052379676646e-06,0.15772138088144,0.590844611588132,-46313.0614250978
"52.5%",0.0348046660537138,0.00628334268825499,4.37140875014972e-06,0.158090912356662,0.590946984328772,-46312.9604564717
"55%",0.0348094747113552,0.00628893122450289,4.68719204348664e-06,0.158442338800298,0.591052045354823,-46312.8561396047
"57.5%",0.0348151604561767,0.0062951109207112,5.05668356049741e-06,0.158826788372834,0.591158237875867,-46312.7606682348
"60%",0.034820212079561,0.00630093130288559,5.39842491228375e-06,0.159237454135896,0.591258403481096,-46312.667558348
"62.5%",0.0348256586397637,0.00630665503544151,5.83530084505207e-06,0.159639669811048,0.591358481603152,-46312.5710456983
"65%",0.0348309232991257,0.00631273421143632,6.20546232268913e-06,0.160021834650452,0.591468156890099,-46312.4726496612
"67.5%",0.0348358205623671,0.00631845352548831,6.71168990313491e-06,0.16052146513948,0.591577520654098,-46312.3751098173
"70%",0.0348405281599202,0.00632399963420506,7.17514468771337e-06,0.160952707382619,0.59167374256054,-46312.2843604337
"72.5%",0.0348465208377095,0.00633006726339951,7.68859652303655e-06,0.161396959480397,0.591796642706009,-46312.1891814301
"75%",0.0348532769870106,0.00633636493464964,8.22411526637468e-06,0.161797434185973,0.591936500856465,-46312.095363582
"77.5%",0.03485936942164,0.00634363559718603,8.79123640700988e-06,0.162291693661989,0.592064042785405,-46312.001495514
"80%",0.0348657540679718,0.0063528023743818,9.50274257497867e-06,0.162847068857296,0.592211344997655,-46311.9021266643
"82.5%",0.0348732741947752,0.00635993556035991,1.02387034290105e-05,0.163454895542045,0.592376120441131,-46311.8070946943
"85%",0.0348820917334089,0.00636840119441402,1.12280700499696e-05,0.163992954118567,0.59252904577683,-46311.7006113694
"87.5%",0.0348924162579071,0.00637979530578769,1.2231774473248e-05,0.164705085519785,0.59273252545553,-46311.5912010643
"90%",0.0349024010871339,0.00639210391438585,1.35726916170783e-05,0.165642520309341,0.592936454839624,-46311.466381655
"92.5%",0.0349157318324366,0.00640654540771432,1.52893267057456e-05,0.166749870551964,0.59320240676516,-46311.3370521286
"95%",0.0349314325068205,0.00642493810272442,1.772306214995e-05,0.168014375847712,0.593514677048717,-46311.1858357917
"97.5%",0.0349607192918555,0.00645182129810646,2.17565890619411e-05,0.170018942256796,0.594006362454953,-46310.9902921748
"100%",0.0350795632403562,0.00661702043593595,6.72269105838916e-05,0.182345838952739,0.597288427168255,-46310.4241753145
