"","Position","C.T","G.A"
"1",1,0.140560065029291,0.162398375484721
"2",2,0.156630027763694,0.17455913150759
"3",3,0.166745789794122,0.187222916126804
"4",4,0.178396334756298,0.194418542801739
"5",5,0.19381245637237,0.19468025503506
"6",6,0.209444903451591,0.191730222058211
"7",7,0.221261017479661,0.190174749575169
"8",8,0.224854527777223,0.195432723951665
"9",9,0.224573573484873,0.203263869345863
"10",10,0.221753705328345,0.21238142595756
"11",11,0.216767222942559,0.222453253868092
"12",12,0.212094943406216,0.231152731640331
"13",-12,0.227741611873389,0.215886623972879
"14",-11,0.223012599142759,0.216294827913723
"15",-10,0.219309228335812,0.214831765679735
"16",-9,0.214749880961493,0.213224013581194
"17",-8,0.209385457614168,0.211209702693478
"18",-7,0.204619575111704,0.207164453896501
"19",-6,0.200944338274417,0.200296530355756
"20",-5,0.197455839297228,0.191067602940484
"21",-4,0.193186732523246,0.179902468625697
"22",-3,0.183291984925281,0.171092310815678
"23",-2,0.167977950656602,0.163564196745128
"24",-1,0.152990884095427,0.150432755108826
