pos	5pC>T
1	0.00562456058120459
2	0.0104123964909404
3	0.00760456273764259
4	0.00932506110171085
5	0.0100264927654371
6	0.0122668029644774
7	0.0143893400614996
8	0.0126530913383503
9	0.013829177414732
10	0.0148156927817945
11	0.0104122396940077
12	0.0116556566250476
13	0.0132604478927879
14	0.0128385444841141
15	0.0139117963427752
16	0.0138384425395903
17	0.0146172769082677
18	0.0138164849987241
19	0.0136481407145203
20	0.0135976114248714
21	0.0128626657513459
22	0.0144286966686148
23	0.0153393415486482
24	0.0128855481912097
25	0.012616667281514
