pos	3pG>A
1	0.00793478260869565
2	0.010296460348914
3	0.00726464539242354
4	0.00781571369806664
5	0.0091922784860717
6	0.0108960742663834
7	0.0132216504526162
8	0.0120369680256391
9	0.0123727944944725
10	0.0125965673402595
11	0.011400293255132
12	0.0111426698710946
13	0.012970498474059
14	0.0115549686365137
15	0.0138914142332448
16	0.0132891588441009
17	0.0118264957578874
18	0.0134840592559755
19	0.013059973734131
20	0.0124761869186807
21	0.0120941141977571
22	0.015092106236591
23	0.0148698884758364
24	0.0138822753745284
25	0.0125578810890906
