"","Position","C.T","G.A"
"1",1,0.0539203587886398,0.0875379486467293
"2",2,0.0688138201704816,0.0878891337181791
"3",3,0.0761123571625854,0.0927684065901874
"4",4,0.0815394205721705,0.097367956901137
"5",5,0.0871012229667434,0.100164052245115
"6",6,0.0916678219398121,0.102535621420411
"7",7,0.0953575576102244,0.10461873891121
"8",8,0.0998660444459591,0.10497079045634
"9",9,0.105734807848472,0.103183857684107
"10",10,0.10888521895288,0.103405633543148
"11",11,0.108255379706514,0.106843602372909
"12",12,0.105970278311685,0.111434461251408
"13",-12,0.10925730784919,0.108213598732612
"14",-11,0.110109471680294,0.10500425136924
"15",-10,0.110927340218132,0.101360196584361
"16",-9,0.110730584912198,0.0981798057192026
"17",-8,0.109694084190357,0.0951896473907904
"18",-7,0.106824505361317,0.0932719173260626
"19",-6,0.102575320847419,0.0917951972967069
"20",-5,0.0976639734947309,0.0898223309831537
"21",-4,0.0914710607415957,0.0877174278330648
"22",-3,0.0830956451275696,0.086038290614163
"23",-2,0.0750245915812039,0.0819443931731047
"24",-1,0.0693312493807278,0.0729625883474979
