pos	3pG>A
1	0.0202631400606055
2	0.0294629937295675
3	0.0170977450167924
4	0.0183342825636489
5	0.0183229893641678
6	0.0222551543041364
7	0.0221996481752187
8	0.0210418536158855
9	0.0214624020233593
10	0.0229421511769579
11	0.0208769716818461
12	0.0216378278502783
13	0.0217987239187426
14	0.0212050777757912
15	0.0212912332309298
16	0.0209552303627656
17	0.0214594891178443
18	0.0219121800907301
19	0.0217204118510254
20	0.0226861862394102
21	0.0224353526769455
22	0.0231240410288628
23	0.0250713829620616
24	0.0236173062508448
25	0.0256098143109456
