"","Position","C.T","G.A"
"1",1,0.118453699563669,0.13684769748819
"2",2,0.140081335370052,0.14099431408228
"3",3,0.155078945515101,0.146756888757031
"4",4,0.167951938053385,0.150789210285276
"5",5,0.174375297160022,0.158331223726149
"6",6,0.175281291465166,0.168991506934822
"7",7,0.173847485736363,0.179855467724623
"8",8,0.172452416577653,0.188923297034729
"9",9,0.180057218526845,0.188071399907991
"10",10,0.190906391220142,0.182806667976028
"11",11,0.19766845657764,0.18052605518569
"12",12,0.20251771642766,0.17937317511814
"13",-12,0.181214285180191,0.200454207477759
"14",-11,0.190089638188985,0.188167295856767
"15",-10,0.197284841352961,0.176296273369313
"16",-9,0.202064584114391,0.165629995113302
"17",-8,0.203287379161135,0.157448349476961
"18",-7,0.196499124511536,0.15661030825278
"19",-6,0.186159966966847,0.157820218025529
"20",-5,0.173366664190084,0.159361012476877
"21",-4,0.155975948192318,0.162730134592731
"22",-3,0.136454955670423,0.164672548100704
"23",-2,0.121310652253472,0.158673829962905
"24",-1,0.111070461426905,0.143705169604723
