"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.044563446387716,0.00525884298558248,2.32753390908415e-05,0.162274729985187,0.609718835485645,-12384.8603880558
"Std.",0.000153604580974863,0.000170938988109002,2.29779802633267e-05,0.0142957604017468,0.00261169571967238,1.70570929717387
"Acceptance ratio",0.1705,0.1454,0.12852,0.21354,0.23126,0.62604
"0%",0.0439603161727706,0.00464706728938557,1.89468245942719e-10,0.113277185812943,0.598769767142944,-12396.6258023189
"2.5%",0.0442729635418688,0.00493445600459363,5.80337762132338e-07,0.135366628400449,0.604533499956358,-12389.0280709619
"5%",0.0443154737821497,0.00498371020734763,1.14943662328733e-06,0.139640053474007,0.605348012058457,-12388.1251999189
"7.5%",0.0443451353085234,0.00501728136898854,1.81619373763398e-06,0.142242818132999,0.605852829548142,-12387.557992668
"10%",0.0443663612232251,0.00504315726279867,2.40939924597204e-06,0.144172518244805,0.606304215219843,-12387.1313849878
"12.5%",0.0443877900477177,0.00506394740450277,3.11600876742988e-06,0.146011776762823,0.606712545613507,-12386.8347409958
"15%",0.0444019310838756,0.00508119688108083,3.70659060373364e-06,0.14743942685201,0.607026636209754,-12386.5712872353
"17.5%",0.0444186687345521,0.00509725440539011,4.45586343525582e-06,0.14877697910817,0.607321466315231,-12386.3313025073
"20%",0.0444333659588854,0.00511182583974566,5.14651841357437e-06,0.1502100492764,0.607576625313713,-12386.127194221
"22.5%",0.044446438806681,0.00512590501671217,6.03498018716187e-06,0.151280768796875,0.607775035670701,-12385.9491918737
"25%",0.0444593508144123,0.00513827778144072,6.86058578477134e-06,0.152262106996995,0.608002527597488,-12385.7819657849
"27.5%",0.0444707785667166,0.00515223956267719,7.66613984253353e-06,0.153379603287537,0.608199691176895,-12385.6264831447
"30%",0.0444824855530459,0.00516424087632049,8.63138657443163e-06,0.154456892526239,0.608379264032786,-12385.4713267483
"32.5%",0.0444939230146205,0.00517843999542269,9.52273955688959e-06,0.155500271353795,0.608540841698949,-12385.3407298086
"35%",0.0445041965917212,0.00518942468226565,1.02734759366042e-05,0.156429656934272,0.608720176691845,-12385.1991098308
"37.5%",0.0445142741080464,0.00519935486994173,1.14014654716921e-05,0.157300224920579,0.608895285196565,-12385.0801047382
"40%",0.0445240753868888,0.00521215810227053,1.23134537490416e-05,0.158300236822752,0.609074391072326,-12384.9714452583
"42.5%",0.0445340687142975,0.00522169092835005,1.34468541704912e-05,0.159230590588273,0.609245419292713,-12384.8546800018
"45%",0.0445427724657945,0.0052330648922265,1.45017373454207e-05,0.160164113565201,0.609400128220813,-12384.7414462659
"47.5%",0.0445525410538368,0.00524431902720976,1.57721168470767e-05,0.160884370828577,0.609574130751936,-12384.635674149
"50%",0.0445611067721399,0.005256623129564,1.67946352069572e-05,0.161805376144118,0.60973163656129,-12384.5287537848
"52.5%",0.0445703009885626,0.00526851705985849,1.80694616505783e-05,0.162604574033049,0.609907864634241,-12384.4293232997
"55%",0.0445799868657153,0.00527907756253203,1.92611746360347e-05,0.163552803549191,0.610073898499501,-12384.3394360247
"57.5%",0.0445899729485879,0.00528968138001029,2.03512840175869e-05,0.164616675466639,0.610234449990796,-12384.2484064105
"60%",0.04459805955221,0.00530101827196964,2.14677831357861e-05,0.165538499143002,0.610403577701707,-12384.1524235114
"62.5%",0.0446090453412941,0.00531201396397163,2.25496362514659e-05,0.166484493120178,0.610570171502797,-12384.0575651449
"65%",0.0446194606903917,0.00532410080669069,2.41947298424093e-05,0.16735108734471,0.610748702213721,-12383.9666474008
"67.5%",0.044630016692521,0.00533486123063374,2.60392375739956e-05,0.168455335928867,0.610918783426693,-12383.8783918681
"70%",0.0446404295255807,0.00534871107329641,2.76799720610789e-05,0.16947039060463,0.611097783387134,-12383.7805804466
"72.5%",0.0446519073053765,0.00536149769246545,2.97592576120205e-05,0.170616009110975,0.611276618354847,-12383.687533972
"75%",0.0446633545811749,0.00537390828097736,3.20497814324375e-05,0.171915963587078,0.611452320440039,-12383.5950065878
"77.5%",0.0446757281800743,0.00538920864823073,3.40331373089269e-05,0.173169527080389,0.611661266108625,-12383.5088297494
"80%",0.0446916818980463,0.00540152170617777,3.70830547393946e-05,0.17434042075466,0.611894935638792,-12383.4119770447
"82.5%",0.0447095261692605,0.00541889186098249,4.00143322361144e-05,0.175806809187571,0.612138539121907,-12383.3123664137
"85%",0.0447254848967874,0.00543555059927953,4.32725210728496e-05,0.177375089908925,0.612409645742006,-12383.2140906581
"87.5%",0.044742301907616,0.00545845049625342,4.79351558744193e-05,0.179009039149288,0.612706243468753,-12383.1132552079
"90%",0.0447638246492923,0.00548029998134213,5.27260773522787e-05,0.180855126808733,0.613039416009938,-12383.0028960254
"92.5%",0.0447875192567553,0.00550598591170212,5.95759234101501e-05,0.18316325925378,0.613420041668524,-12382.8711748606
"95%",0.0448218168850607,0.00554170998357634,6.96534890420336e-05,0.18646561226215,0.613928734457179,-12382.7176866845
"97.5%",0.0448717803006034,0.00559801431872717,8.62330452239379e-05,0.191365026749697,0.614783484940471,-12382.506899014
"100%",0.0451326275591582,0.00591103809780068,0.000214980565375656,0.228941226391339,0.620342700494901,-12381.9240186028
