"","Position","C.T","G.A"
"1",1,0.711531391936442,0.457083551546113
"2",2,0.694171236787129,0.415602327080943
"3",3,0.679044661353521,0.409365774459191
"4",4,0.664421779723549,0.423396709205575
"5",5,0.650006731249064,0.445330906894815
"6",6,0.635841366024718,0.468584175624777
"7",7,0.620413944672732,0.493222287825573
"8",8,0.605877945375064,0.513974140077702
"9",9,0.603853203455412,0.515263197181924
"10",10,0.608255895212412,0.507451155254905
"11",11,0.614196534479711,0.497067220476062
"12",12,0.617456955301055,0.490933169294564
"13",-12,0.519609653542173,0.598191441471932
"14",-11,0.524695504643489,0.594979930999131
"15",-10,0.528513113138483,0.592741421354057
"16",-9,0.530967680370183,0.591718409974886
"17",-8,0.529223867502857,0.594216409261473
"18",-7,0.513868354182914,0.606591449426752
"19",-6,0.49753005404033,0.619221257833917
"20",-5,0.480975456915449,0.632257677165211
"21",-4,0.461246241246281,0.648022843661102
"22",-3,0.444535486876029,0.665397611337244
"23",-2,0.457012883829283,0.679259451165809
"24",-1,0.502407924853329,0.69483624473774
