pos	3pG>A
1	0.0292562265438417
2	0.0362000877577885
3	0.0247474174140084
4	0.0231664726426077
5	0.024265954865324
6	0.0244970414201183
7	0.02501447596989
8	0.0202759197324415
9	0.0243270638585426
10	0.0242398008873499
11	0.0242675016774771
12	0.023035833518807
13	0.0233688107357705
14	0.0230830762198606
15	0.0205495004541326
16	0.0235926185470684
17	0.0223988439306358
18	0.0192307692307692
19	0.0183720930232558
20	0.0192119830674048
21	0.0236490481258129
22	0.0240742863693683
23	0.022377938517179
24	0.0285331057188148
25	0.0262076624097723
