pos	5pC>T
1	0.0309653916211293
2	0.0461211239225344
3	0.028750137166685
4	0.0288550323176362
5	0.0264550264550265
6	0.0250815431335058
7	0.0314112117390806
8	0.0229430379746835
9	0.0252525252525253
10	0.0261972126165776
11	0.0246415770609319
12	0.0252743598270702
13	0.0247132552914745
14	0.0255342465753425
15	0.0222608695652174
16	0.0220948286157888
17	0.0189375307427447
18	0.0220808832353294
19	0.0209700093720712
20	0.020473580808603
21	0.0218102508178844
22	0.0228577992189295
23	0.0246299977910316
24	0.0307463426729482
25	0.0344646972553949
