"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0400477117588747,0.024165195227996,0.0506706187345315,0.471882324395715,0.777250070476414,-3091.89543348025
"Std.",0.000532897538375999,0.000709243026333858,0.00935557670957349,0.114305824019368,0.0122367323037446,1.67090927400631
"Acceptance ratio",0.27036,0.28028,0.17424,0.27006,0.24226,0.76102
"0%",0.0379886669020244,0.0189353034038455,0.023865347501158,0.067827453966247,0.722693164342897,-3104.54516007146
"2.5%",0.0390171710288981,0.0227190978818413,0.0367436982652502,0.238445418847089,0.753757757653548,-3096.00647167595
"5%",0.0391721456538458,0.023018823661711,0.0383229221686184,0.284002216343758,0.757264325742554,-3095.05986351676
"7.5%",0.0392805036618237,0.0231894829021912,0.0394543228548234,0.310545103998545,0.759709204569395,-3094.53926659221
"10%",0.0393716277443467,0.0233102147504479,0.0406269980949501,0.330033797132444,0.761606821961282,-3094.13519686692
"12.5%",0.0394369717671375,0.0234108074435035,0.0413975358389588,0.345029918094688,0.763232203541021,-3093.82755217632
"15%",0.0394975349298399,0.0234993015923735,0.0421631833490136,0.359170245365729,0.764551730450834,-3093.55861303337
"17.5%",0.0395476973335535,0.0235704331771012,0.04284763013284,0.371441938259717,0.765734608563885,-3093.32501871269
"20%",0.0395984277885913,0.023641258179973,0.0433967242315355,0.381785292908238,0.766837697457277,-3093.11736429585
"22.5%",0.0396417183905075,0.0237015461568281,0.0439337757511844,0.39155624896403,0.767950675729965,-3092.92655175276
"25%",0.0396825640836278,0.0237495872440888,0.0444294375762367,0.400153302673295,0.768885681768566,-3092.75060876069
"27.5%",0.0397204782889901,0.0238052763860814,0.045011049987491,0.408220925337883,0.769825712048456,-3092.59753048378
"30%",0.0397574877785856,0.0238509941894568,0.0455559213387295,0.416343243231002,0.770744577594815,-3092.45812475493
"32.5%",0.0397974008201353,0.023896573199493,0.0460554088094335,0.423357708952867,0.771605739822072,-3092.32783342118
"35%",0.0398336200538246,0.0239460381936417,0.0466393917402313,0.430563948465578,0.772398973350057,-3092.20139885448
"37.5%",0.0398749771372898,0.0239865203497766,0.0471621219182554,0.438479375936367,0.773178267276644,-3092.07830676237
"40%",0.0399103761865855,0.0240244578638138,0.0476163803540549,0.444615990623685,0.773997025965858,-3091.97241881738
"42.5%",0.0399434344868316,0.024066901464501,0.0481609432636712,0.452249485854542,0.774688901365193,-3091.8617240686
"45%",0.0399792980179933,0.0241064217270099,0.0486863944243144,0.458845415666489,0.775443695784542,-3091.75506525081
"47.5%",0.0400155786772677,0.0241495896019312,0.0491631760068632,0.465499406672069,0.776311581131415,-3091.65479267981
"50%",0.040046522201672,0.0241865335576011,0.049655143434855,0.472502319365981,0.777151602958741,-3091.55719656008
"52.5%",0.0400805776677779,0.024231844865187,0.0501538365830449,0.479641260106445,0.777940751006331,-3091.4699044292
"55%",0.040111149183045,0.0242751709506706,0.0505951619365316,0.4861882358719,0.778658110709098,-3091.37446023028
"57.5%",0.0401465165417531,0.0243105139019515,0.0511420088549729,0.492451013771881,0.77943689412625,-3091.28675859107
"60%",0.0401820309910588,0.0243471066940956,0.0516253804912216,0.499204623635158,0.780435414780744,-3091.19711383238
"62.5%",0.0402129317169993,0.0243885181448655,0.0521816157674921,0.505801476307487,0.781268264374352,-3091.10553518839
"65%",0.0402489388123116,0.0244331288659019,0.0527337409623592,0.512850883992921,0.78209821445902,-3091.01990267652
"67.5%",0.0402811540504624,0.0244789859676281,0.0533381503405817,0.519625240731379,0.782800091715672,-3090.92899909563
"70%",0.0403228406802107,0.02452835056491,0.0539664207079507,0.527586272560619,0.783690559137166,-3090.83743888305
"72.5%",0.0403645294825259,0.0245757931439289,0.0545911306357589,0.535269591758796,0.78468955435605,-3090.74981957741
"75%",0.040409582551409,0.0246260790164227,0.0553127753822541,0.544586298095055,0.785651327938087,-3090.66599448963
"77.5%",0.0404530154537013,0.024680884464154,0.0561720084990947,0.553542555149258,0.786603612082839,-3090.5774843265
"80%",0.0404962576842949,0.0247348911511577,0.0569772080490714,0.563200182726877,0.787511047233853,-3090.49350525316
"82.5%",0.040547758310616,0.0247862255550447,0.0578732494452798,0.574122185216706,0.78879908954096,-3090.38843318176
"85%",0.0406086186427737,0.0248575579172125,0.0588866810646902,0.585871851309691,0.790107650335154,-3090.29773555389
"87.5%",0.0406671250052979,0.0249363157337676,0.0600671345862077,0.597889692691365,0.791495661199245,-3090.19480615501
"90%",0.0407405301085219,0.0250196633137752,0.0615363139071898,0.612741491527528,0.793011433227511,-3090.08678627677
"92.5%",0.0408292046274672,0.0251318189497915,0.0635018308480909,0.631653009553591,0.794850495587846,-3089.97932995959
"95%",0.0409242952543241,0.0252624238684592,0.0659019235249613,0.655804348586261,0.797325730374876,-3089.84456822209
"97.5%",0.0410862389138259,0.0254516932930634,0.070506428345792,0.695446529019285,0.800860855648797,-3089.67216085875
"100%",0.0421309131492923,0.0271213580021935,0.244561477986675,0.991342449538446,0.822873097601682,-3089.261782195
