"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0498238058375943,0.00321294557564962,1.56600129350746e-05,0.152918032526951,0.501818516552802,-10382.1101347973
"Std.",0.000150664534714385,0.000146672599675677,1.54427848815665e-05,0.0143627128471316,0.00191394305954375,1.72827879496171
"Acceptance ratio",0.1691,0.13244,0.17076,0.23138,0.17974,0.62192
"0%",0.0493111978673098,0.00268990487352039,3.18080102293294e-09,0.092173516968127,0.492781897983003,-10396.203972731
"2.5%",0.0495319889102566,0.00293050427307413,4.46793730290396e-07,0.126225555693689,0.497946737986783,-10386.3941979388
"5%",0.0495744463267737,0.00296917721276941,8.27867248983548e-07,0.130228087804898,0.498597194407193,-10385.4428595751
"7.5%",0.0496060676793458,0.00300007083315114,1.2195954919778e-06,0.133193423236069,0.499002849919531,-10384.8139419786
"10%",0.0496313590194959,0.00302149699714763,1.68013368603073e-06,0.135226560597254,0.499348356174541,-10384.4014177664
"12.5%",0.0496500941376861,0.00304190676831456,2.06392438072055e-06,0.136867047925911,0.49963504019137,-10384.0695465042
"15%",0.049668314767382,0.0030595099036514,2.53439189685918e-06,0.138277604953481,0.499853734820161,-10383.8083787233
"17.5%",0.0496840728289453,0.00307590963953562,3.04420006444853e-06,0.139746630142134,0.500055573695545,-10383.5882498792
"20%",0.0496980034500225,0.00309045161991316,3.56695609795314e-06,0.140906831780833,0.500250325314761,-10383.3705763634
"22.5%",0.0497116870200862,0.00310232652096553,4.04261101083998e-06,0.141926176987939,0.500403109180046,-10383.1997056101
"25%",0.0497230004378272,0.00311517452383751,4.59230389216272e-06,0.142922074858889,0.50055421916995,-10383.0387583708
"27.5%",0.049734081901838,0.00312426339621022,5.11237901381886e-06,0.14398338474946,0.500712137839076,-10382.8754110781
"30%",0.0497461122064077,0.00313583808240022,5.64044360340381e-06,0.144892704851064,0.50084888544835,-10382.7266637385
"32.5%",0.0497564888097171,0.00314508405151634,6.14174963108811e-06,0.145856930016847,0.500951025533667,-10382.592584583
"35%",0.0497682757310288,0.00315673365026499,6.83288568114715e-06,0.146800579053804,0.501115255638286,-10382.4540849656
"37.5%",0.0497775440199804,0.00316618602002833,7.48546929077063e-06,0.147797640573867,0.501233325692712,-10382.33094884
"40%",0.0497855797517567,0.00317622622895629,8.08233248401836e-06,0.148732447468457,0.50136343563376,-10382.2083258686
"42.5%",0.0497942244306457,0.00318550707020817,8.7454406029069e-06,0.149533937304042,0.501481127288446,-10382.0932362802
"45%",0.0498042850736814,0.00319564896214431,9.3789577051342e-06,0.150418639007853,0.501602412619315,-10381.9785128774
"47.5%",0.049813295081054,0.00320555863699412,1.00684354841752e-05,0.15125289148366,0.501726518976946,-10381.8738420152
"50%",0.049822021232939,0.00321405730850953,1.08491201364076e-05,0.152266565476243,0.501821550341192,-10381.7731425926
"52.5%",0.0498315208753116,0.00322367514711688,1.17007221414019e-05,0.153219774580393,0.501948018210748,-10381.6746216509
"55%",0.0498403095981078,0.00323146398728976,1.27006732541908e-05,0.15420484458614,0.502072180305832,-10381.5811033354
"57.5%",0.0498508629313349,0.00324052390456934,1.35950010989425e-05,0.155146299489045,0.502187929481701,-10381.4911352634
"60%",0.0498599561496957,0.0032502999613164,1.43532610508321e-05,0.156098874328322,0.502298279733276,-10381.3970768559
"62.5%",0.0498696683678756,0.00326014442693029,1.54338975964019e-05,0.157106663000758,0.502430800833815,-10381.3041675994
"65%",0.0498797577196595,0.00327011025500623,1.65429361842558e-05,0.158057580170055,0.502577511371062,-10381.2184518048
"67.5%",0.0498891392984026,0.00327948899365241,1.77614368740768e-05,0.159027974209562,0.50269030153523,-10381.1265292672
"70%",0.049899603276923,0.00328908635177585,1.90029847863761e-05,0.15996820385927,0.502816269446268,-10381.0281185539
"72.5%",0.0499113542671074,0.00330020818709269,2.03376124603438e-05,0.160950466283079,0.502973917635885,-10380.9302622284
"75%",0.0499226909733301,0.00331023927014363,2.19376672505542e-05,0.162064279377404,0.503122704999935,-10380.8325983985
"77.5%",0.0499345753482206,0.00332241019142365,2.37935284511901e-05,0.163363274469442,0.503253965908597,-10380.7426507831
"80%",0.0499482630173702,0.00333639567199391,2.54380269995974e-05,0.164688347514808,0.503408173795987,-10380.6471934334
"82.5%",0.0499631239005388,0.00334905932050901,2.75346443911585e-05,0.166330729425782,0.503591969073688,-10380.5457596838
"85%",0.0499784446683446,0.00336231212033492,2.9873932327439e-05,0.167774382092101,0.503790470716922,-10380.4487727068
"87.5%",0.049998455850558,0.00337820184902034,3.25911902269418e-05,0.169852308647218,0.504016925337978,-10380.3381692372
"90%",0.0500173167848121,0.00340129786954021,3.56294901224064e-05,0.171822839404617,0.504251908059718,-10380.2266555415
"92.5%",0.0500432990706803,0.00342218617203475,4.02601051125722e-05,0.174204745402412,0.504564439080804,-10380.0978849005
"95%",0.0500766304692136,0.0034529402548701,4.60111157242409e-05,0.177486272236387,0.504979864082382,-10379.9509421886
"97.5%",0.0501212696387987,0.00350723174153096,5.66861038910532e-05,0.183179205736325,0.505538594608389,-10379.750675862
"100%",0.0504297337692146,0.00379179033420448,0.000151616352561523,0.212885661770021,0.508399902951623,-10379.1642077675
