pos	3pG>A
1	0.0111327010266967
2	0.0140826731723363
3	0.00962011549317658
4	0.0097054532383228
5	0.0101355256313934
6	0.0127816668408038
7	0.0138201624167386
8	0.0113934421023886
9	0.0126809378185525
10	0.0139671827444753
11	0.0141462324896844
12	0.0153407770838174
13	0.0148294368888389
14	0.0136688454634741
15	0.0146327603352749
16	0.0163738019169329
17	0.0146647563680447
18	0.0172459883884323
19	0.0152662659216694
20	0.0158718616550101
21	0.0183254301214863
22	0.0170431940892299
23	0.0145803195962994
24	0.0153843938750387
25	0.0181213233624978
