pos	5pC>T
1	0.00592731763841932
2	0.0147302796521273
3	0.00891041604788777
4	0.0130920452346061
5	0.0107720717551882
6	0.0134555811665908
7	0.0179450838916566
8	0.0123803193189226
9	0.0131577223845015
10	0.0159417178551395
11	0.0121894739550501
12	0.013668093345562
13	0.0145099555899337
14	0.0166367744714224
15	0.0149600707471326
16	0.016525069637883
17	0.0143447121453268
18	0.0149538857710663
19	0.0136148355680075
20	0.0126782060857987
21	0.0130178087495161
22	0.0171902464184159
23	0.0151930787085883
24	0.0189900672770785
25	0.0191482655929402
