"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.040125833296146,0.00651031162727463,8.57137957588992e-06,0.150974097470484,0.522010586443675,-17056.8671119041
"Std.",0.000106826053402052,0.000116716597381893,8.54299306279489e-06,0.00724513350751887,0.00174954764438811,1.74714694254924
"Acceptance ratio",0.23252,0.19592,0.18702,0.21358,0.16206,0.66944
"0%",0.0397199318945635,0.00605400743772866,1.82950157405276e-09,0.12645663201348,0.515055137122916,-17069.8973158439
"2.5%",0.0399143040040022,0.00628449818539838,2.5010861845855e-07,0.13713770950858,0.518635794969966,-17061.0930832986
"5%",0.039949965300791,0.0063211135994937,4.74359311007325e-07,0.139322934736369,0.519157091703003,-17060.1962392696
"7.5%",0.0399732956443126,0.00634148180786705,6.68884415697764e-07,0.140805939523467,0.519521145655917,-17059.600711021
"10%",0.0399895994786424,0.00636044272526983,8.95423307905853e-07,0.141934162256647,0.519798222818795,-17059.1831282798
"12.5%",0.0400031243941835,0.00637632333484921,1.1534075339957e-06,0.142836235636789,0.520042281152182,-17058.8616480594
"15%",0.040015440485816,0.00638920463952607,1.40051845718361e-06,0.143553667081479,0.520217836675072,-17058.5920798187
"17.5%",0.0400264558974555,0.00640152780237804,1.68363074937068e-06,0.144310166481813,0.520421458610749,-17058.3717839609
"20%",0.0400357615875007,0.0064123550787723,1.97464422761313e-06,0.144940588795061,0.520563188416667,-17058.1563829498
"22.5%",0.0400461159779034,0.00642195319816104,2.2879047989772e-06,0.145510400120059,0.520693641252946,-17057.9709307941
"25%",0.0400546489503306,0.00642967796249822,2.53210847185574e-06,0.146062668844028,0.520841500682342,-17057.7896247087
"27.5%",0.0400615311693257,0.00643979234696832,2.85753570178336e-06,0.146629952254757,0.52095609889229,-17057.6278276931
"30%",0.0400689554254985,0.00644958936234773,3.13690281131734e-06,0.147188978380308,0.521085410873568,-17057.4772890782
"32.5%",0.0400765047309384,0.00645729605609002,3.42178708479566e-06,0.147645862068666,0.521191913169488,-17057.3393742243
"35%",0.0400842322919139,0.00646472986908918,3.72821056513345e-06,0.148105994605648,0.521302889468067,-17057.2072580182
"37.5%",0.0400925558947847,0.00647418374355427,4.06749331833023e-06,0.148569809152444,0.521420803708144,-17057.0837411214
"40%",0.0401004816323207,0.00648107367160966,4.39457735062983e-06,0.149024910862807,0.521536454451146,-17056.9653489796
"42.5%",0.0401069821892764,0.00648840266354013,4.80427410671845e-06,0.149526627452011,0.521638619955773,-17056.8415967553
"45%",0.0401138649963339,0.00649540767534665,5.19448989441318e-06,0.149911337440328,0.521751210891797,-17056.7349413823
"47.5%",0.040120672859912,0.00650212295181986,5.53321010257674e-06,0.150350474631158,0.521851655974528,-17056.6232798534
"50%",0.0401277470711969,0.00651061880698199,5.94533665514999e-06,0.150827521370392,0.521961299715025,-17056.521189995
"52.5%",0.0401334842063519,0.00651784058861327,6.39981803017416e-06,0.151315127626657,0.522079155425719,-17056.4227695167
"55%",0.0401394919941186,0.00652467943072728,6.85627699057038e-06,0.151708128094537,0.522185449060096,-17056.3257710645
"57.5%",0.040146251104252,0.00653225358209074,7.29815374842129e-06,0.15210277163873,0.522301488183312,-17056.2349045827
"60%",0.0401523502549514,0.00654070674580137,7.74506219205155e-06,0.15264233010182,0.522420849371438,-17056.1359790925
"62.5%",0.0401602366413236,0.00654789047971475,8.26220817864031e-06,0.153077915368651,0.522535819763996,-17056.0419688921
"65%",0.0401674669925974,0.0065564840976259,8.85539428643865e-06,0.153543364038619,0.522663564034918,-17055.9462295068
"67.5%",0.0401750416966088,0.00656403757249128,9.51538298361346e-06,0.154040815436312,0.522788124523196,-17055.8567997642
"70%",0.0401824526238855,0.00657171763103527,1.0201937333249e-05,0.154530691154467,0.522929900070013,-17055.7614763178
"72.5%",0.0401907449713376,0.00658013608369456,1.09847131944293e-05,0.155056772353082,0.523057479793254,-17055.6715680436
"75%",0.0401986097609179,0.0065891821102495,1.18515442568429e-05,0.15561867630364,0.523189952628546,-17055.5776186115
"77.5%",0.0402078474366995,0.00659721242946637,1.27845841742144e-05,0.156304147397519,0.52333370078754,-17055.4883241942
"80%",0.0402161353852103,0.00660764592544424,1.37619423933932e-05,0.156937556736798,0.523489411782601,-17055.3936878751
"82.5%",0.0402259596845645,0.00661763453531104,1.4815615370009e-05,0.157725206371738,0.523671004921686,-17055.2988729849
"85%",0.0402366955098375,0.00662962523145361,1.62660211407556e-05,0.158467309718187,0.523829555137045,-17055.1990942725
"87.5%",0.0402475104295949,0.00664343412686018,1.78373970873512e-05,0.159289178625463,0.524034833512843,-17055.090885722
"90%",0.0402602992834673,0.00665791882316288,1.98119918711829e-05,0.160352384708117,0.524256570181676,-17054.9801157459
"92.5%",0.0402765641818723,0.00667606102727261,2.24585276888521e-05,0.161433840326259,0.524566201638489,-17054.850007591
"95%",0.04029757828637,0.00670264707778973,2.58145080204973e-05,0.163135148823949,0.524898077020005,-17054.7029670456
"97.5%",0.0403317796515091,0.00673850288311546,3.17458418832251e-05,0.165874363009362,0.525498101038473,-17054.5124275519
"100%",0.0405685574118145,0.00702159273409127,9.00833327008504e-05,0.181826274945468,0.528498696289844,-17053.9361581419
