"","Position","C.T","G.A"
"1",1,0.666199568551912,0.396844504378988
"2",2,0.588779172276732,0.357336548010209
"3",3,0.553498454964805,0.376569283827774
"4",4,0.532074485589615,0.40216174991857
"5",5,0.516889107248995,0.422325935315589
"6",6,0.500898127886957,0.442720857671358
"7",7,0.483891155686272,0.462057915224537
"8",8,0.474886322723553,0.471323314348445
"9",9,0.482254331378787,0.463745224621992
"10",10,0.493469038223557,0.451351156483116
"11",11,0.503826427584623,0.438854826886733
"12",12,0.511585403066187,0.428746751665374
"13",-12,0.463172566575273,0.482503426527874
"14",-11,0.464279713917877,0.481486428578296
"15",-10,0.465712625846311,0.480158525646604
"16",-9,0.467931273704619,0.478076459457984
"17",-8,0.470380584546141,0.475745471447696
"18",-7,0.463800093874347,0.481981577573616
"19",-6,0.45636632159304,0.488769800214035
"20",-5,0.449180234399176,0.495372646708772
"21",-4,0.436159328310058,0.507563527069759
"22",-3,0.41194361479845,0.531610886949679
"23",-2,0.390905741639637,0.571584435189494
"24",-1,0.425357492361502,0.65460908844497
