pos	3pG>A
1	0.0113363638930457
2	0.0134879353771406
3	0.0096806147565588
4	0.0100345291552515
5	0.00973247830029797
6	0.0109237746538293
7	0.0129282982643566
8	0.00988663509203132
9	0.011991273602648
10	0.0120566340680193
11	0.0145896836435737
12	0.0162489969754953
13	0.0147528419977009
14	0.0125262211567276
15	0.0135885601876371
16	0.0155401117525965
17	0.0133701451793026
18	0.0178065747352869
19	0.0127624842323959
20	0.0149045179319981
21	0.0173679664363277
22	0.0152805169400484
23	0.0150128428449116
24	0.0136201068051541
25	0.0156464683285198
