pos	3pG>A
1	0.0269115025588929
2	0.0345663426335059
3	0.0224754597765993
4	0.0244883388862446
5	0.0227238824523892
6	0.0312036408438309
7	0.032668100996612
8	0.0294048181388758
9	0.030751708428246
10	0.0312592010992247
11	0.0273342229994018
12	0.0260647399385885
13	0.0273645936629362
14	0.0280785726133213
15	0.0271207225903828
16	0.0294765576361285
17	0.0302671185797919
18	0.0286684360280229
19	0.0264213649851632
20	0.0280628072352408
21	0.0298992840674675
22	0.0269319161160586
23	0.0297218863361548
24	0.0297382551951648
25	0.0295263284443376
