pos	5pC>T
1	0.0271349048667418
2	0.0373449323107016
3	0.0240260892714527
4	0.0242717290331801
5	0.022639983828583
6	0.0316860984258999
7	0.0320638790079849
8	0.030215319449347
9	0.0316784082254379
10	0.0311265063179978
11	0.0267565453457875
12	0.0256487628243814
13	0.0282818259143748
14	0.0273267887483481
15	0.026979941614088
16	0.0303742802303263
17	0.0323755374386204
18	0.0282047598525116
19	0.0258531540847983
20	0.0273885048764322
21	0.0280207632413727
22	0.0275262412028919
23	0.0305190145898111
24	0.0291881882857421
25	0.0285563952932173
