"","Position","C.T","G.A"
"1",1,0.673399712268704,0.427886217100594
"2",2,0.642396795185675,0.384979641582972
"3",3,0.621095168469818,0.376511839952789
"4",4,0.604562613651881,0.386349605848416
"5",5,0.590848673002885,0.4024743842638
"6",6,0.577813131546038,0.421568234354873
"7",7,0.564626995800091,0.441380811659443
"8",8,0.552654369046642,0.458300802744822
"9",9,0.546386111857415,0.466422956803401
"10",10,0.543015824201213,0.470612973087105
"11",11,0.542720248951305,0.470833659178153
"12",12,0.544004374746081,0.469041284386168
"13",-12,0.487639576490523,0.528518222537275
"14",-11,0.481400334926329,0.533671579447153
"15",-10,0.476603173812019,0.537555400948038
"16",-9,0.471257429825443,0.541835485321671
"17",-8,0.465400341496763,0.546556879659725
"18",-7,0.455644501825693,0.554166071561331
"19",-6,0.445932845299775,0.562177735035685
"20",-5,0.434837489742541,0.572284473249686
"21",-4,0.421544788023967,0.586357806331811
"22",-3,0.410797982274399,0.604987066170275
"23",-2,0.41414676516018,0.629482709284193
"24",-1,0.447627240403035,0.664475483899715
