"","Position","C.T","G.A"
"1",1,0.106085044967127,0.147879285014906
"2",2,0.123504571412958,0.155721441078921
"3",3,0.133871888936671,0.165715232026711
"4",4,0.14447291951803,0.172076746393396
"5",5,0.160201706355664,0.170764641750036
"6",6,0.176454163878315,0.166222642511068
"7",7,0.188633582213482,0.163455118196047
"8",8,0.194636866290767,0.165377198807516
"9",9,0.194783342878701,0.172106764324913
"10",10,0.190677172646638,0.18200502640586
"11",11,0.186392729565864,0.190946607195472
"12",12,0.183461510443721,0.197662168573397
"13",-12,0.194851427397445,0.186526859278936
"14",-11,0.188597578703565,0.188787999215902
"15",-10,0.182263754894073,0.190296874285853
"16",-9,0.175895070247048,0.190883664632469
"17",-8,0.169983860872902,0.189932529098971
"18",-7,0.166002085260735,0.185885991422393
"19",-6,0.163326356359979,0.179064883266704
"20",-5,0.16173473500926,0.169287413644054
"21",-4,0.158294509784688,0.158915034348522
"22",-3,0.150366561426387,0.150064057192214
"23",-2,0.139427457864988,0.140639326994205
"24",-1,0.129063102572567,0.126240211353541
