pos	3pG>A
1	0.0105315570377318
2	0.0144077545401399
3	0.00935575292332411
4	0.0105882059842049
5	0.00960140617979013
6	0.0126923657211829
7	0.0137868156644839
8	0.0106003061050961
9	0.0125633546906378
10	0.0128374045356497
11	0.0131853439830342
12	0.0143761405452936
13	0.0130308910228196
14	0.0140508130696787
15	0.0130931708586192
16	0.0145435139975955
17	0.0138653492481339
18	0.0160310332724126
19	0.0130550307038262
20	0.0139532462123184
21	0.0160923731388636
22	0.0166716247706877
23	0.0158904502095247
24	0.0136745544548196
25	0.0162583260932522
